,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
56,1256371105268240384,2020-05-01,https://twitter.com/MusicStuffnMore/status/1256371105268240384,214,0,0,0,0,en,False,False,False,True,,0,True,109785233,chm ❤️🌎🇺🇸🇺🇦,"Grandma. Graphic Designer, Writer, semi-retired. | Supporting Democracy, our Constitution 🇺🇸 & our Planet Earth | 🧷 Quaker ✝️ #INFP",False,2010-01-30,598,1482,"Coastal O.C., CA, America","Law-abiding residents don’t stand a chance in this situation
 Guess HB Seniors - and other high-risk residents - do not matter at all! 😨😠🤬 #COVID #CA #OC #HuntingtonBeachCA #StayAtHomeAndStaySafe #StayHomeSaveLives"
57,1256371080945696768,2020-05-01,https://twitter.com/rickhholland/status/1256371080945696768,303,0,2,4,0,en,False,True,False,False,,0,False,20857218,Rick Holland,@Reliaquest | CISO | x @digitalshadows | x @Forrester | x @USArmy intel #CyberSecurity | #InfoSec |#ThreatIntel | #BBQ | #Converse | Public speaker,False,2009-02-14,9404,1917,Don’t mess with Texas ,"Related to prev tweet on this BS sign. I spoke to a nurse the night before she deployed to a NYC #COVID ICU. Imagine the fear a soldier would have going down range w/o the tools u need. No body armor, no blowout kit, not enough ammunition for your rifle. That is healthcare equiv https://t.co/gyDIhYEp6k"
58,1256370984699002880,2020-05-01,https://twitter.com/SpassianiTweets/status/1256370984699002880,151,0,0,0,0,en,False,False,False,False,,0,False,3064005892,Rachel,"Mom, Wife, Nonprofiteer",False,2015-02-26,13,188,"Maryland, USA",So real talk. All my social media ads right now are for supportive sports bras and spanx-like smoothers. Like stop looking at my #COVID body @instagram
59,1256370976914395139,2020-05-01,https://twitter.com/iCashLoyalty/status/1256370976914395139,303,0,0,0,0,en,True,True,False,False,,0,True,1064647771469344770,DigitalOne.io,A Trusted Partner in Digital Assets ! Youtube: https://t.co/2DvPwofnwj; web3 dictionary: https://t.co/3ofoCoFynf ;https://t.co/UQGvbSeTdx;,False,2018-11-19,1190,534,"Vancouver, British Columbia","Health is the most important investment you can make. Please reach out to us, We will connect you with partners who can provide FDA face masks, COVID-19 Test kits and Ventilators.

https://t.co/qxfcwY2FAG

#covid19 #corona #covid #community #support #helping #masks #icashrewards https://t.co/cisGrog7ny"
60,1256370965258403847,2020-05-01,https://twitter.com/reaktor_field/status/1256370965258403847,140,0,0,0,0,en,False,True,False,False,,0,True,912534349102202880,ReaktorField,"#Anime, IT/PC Hardware/Technology, Professional BOFH, Some Politics, Lazy #Powerlifter, #Whisky Explorer, Part-time #Canucks fan, Full-time #StarTrek fan.",False,2017-09-26,630,4994,"British Columbia, Canada","@nytopinion #Sweden tried this already, looks like it isn't working compared to other Scandinavian countries. #COVID https://t.co/w6QS28ilho"
61,1256370961475080197,2020-05-01,https://twitter.com/MarthaLee88/status/1256370961475080197,141,0,1,0,0,en,False,False,False,False,,0,True,199870637,Martha Lee 🟧,"Data Analyst. Excel Developer. Interests include health and fitness, social justice and current issues. Retweets are not endorsements.",False,2010-10-07,237,945,Toronto,Tough week for #DataScience thanks to #DrErickson and #ElonMusk How can so many smart people not see the sampling error? #COVID #DataLiteracy
62,1256370920781950979,2020-05-01,https://twitter.com/FeltsBrook/status/1256370920781950979,112,0,0,0,0,en,False,False,False,False,,0,True,23259295,Dave Anderson,"History, reading, and music; #resist #TexasDeservesBetter Bots and trolls: meet the block.",False,2009-03-08,2565,4210,"Texas, USA","It’s May 1.  Unfortunately, it’s clear many governors did not listen to their medical experts. #COVID #COVID__19"
63,1256370872874565632,2020-05-01,https://twitter.com/mayq2012/status/1256370872874565632,90,0,0,0,0,en,False,False,False,False,,0,False,2887543906,May Q 🇺🇦🇨🇦,Administrator. 🇨🇦. 🌈. #Gratitude 🇺🇦🙏🏼,False,2014-11-22,75,208,"Montreal, Qc","@Deecamry @francoislegault Well said Mr Cuomo. 
Thank you for your safety guidance!
#COVID"
64,1256370812954701825,2020-05-01,https://twitter.com/saweekendmag/status/1256370812954701825,219,0,0,0,0,en,True,False,False,False,,0,False,26182922,saweekend magazine,"We are obsessed about Adelaide, South Australia & proud of it. Find us in @TheTiser on Saturdays. +61 8 8206 2864",False,2009-03-24,15621,2857,Adelaide,A scientist’s theory that women are genetically better equipped to survive extreme conditions – including pandemics – is being played out now as more men are falling ill and dying from #COVID-19. https://t.co/J8MtsfrCWi
65,1256370806822629376,2020-05-01,https://twitter.com/UCR_ScienceNews/status/1256370806822629376,304,0,3,14,0,en,False,True,False,False,,0,True,113460088,UCR Science News,Extraordinary research from inland Southern California to the world. RTs not endorsements. Opinions are my own. Not an official UC Riverside account.,False,2010-02-11,25096,2692,"Riverside, California.","Thank you to @UCRSoM #students like Anum Iqbal, member of the #InlandEmpire #COVID19 #Student Taskforce, who last week dropped off @ARMCSB a box of #faceshields donated by @Ford. @UCRiverside @ie_students #facemasks #faceshield #facemask #masks #mask #coronavirus #Covid_19 #COVID https://t.co/u5PrYcqptg"
66,1256370771150110720,2020-05-01,https://twitter.com/rRo12/status/1256370771150110720,74,0,0,1,0,en,False,False,False,True,,0,True,253013522,Rocío Ramirez Paulino,"Comunicación estratégica - #CTI #Salud #Ambiente #ODS. 
Strategic #scicomm. 
Mag. @UPFBarcelona Dip.@EspacioOEI Lic. @FcienUdelar.
Freelance - @IIBCE based.",False,2011-02-16,978,598,Montevideo - Barcelona,"Great. #COVID-19 internacional #research team 🙌👇🏾
 @nuriajar 
#coronavirus"
67,1256370760077250563,2020-05-01,https://twitter.com/Naseerkwa/status/1256370760077250563,155,0,0,0,0,en,False,False,False,False,,0,True,1652714832,Dan Kwa😎,I said what I said. Farmer 👩‍🌾. #Bukite Agricultural Economist. Future Nigerian President,False,2013-08-07,973,1348,Kano ,"The rise of Kano state #Covid-19 cases is something that we saw it coming due to unable to test for almost a week. But the death rate is scary
#prayforkano"
68,1256370747750191105,2020-05-01,https://twitter.com/KHamadLab/status/1256370747750191105,150,0,0,0,0,en,False,False,False,True,,0,False,935878283232776192,Hamad-Schifferli Lab,Research of nano-bio interfaces and biomedical applications of nanotechnology. Group led by Kim Hamad-Schifferli at UMass Boston in the Dept. of Engineering.,False,2017-11-29,268,210,"Boston, MA",@jfgm of @littledevices speaking on Mon May 4 about the response to #COVID-19 in Latin America and the Caribbean to produce tests and medical devices:
69,1256370746705809408,2020-05-01,https://twitter.com/CLP_Institute/status/1256370746705809408,277,0,1,3,0,en,True,True,False,False,,0,False,1449506083,CLP,Chemistry of Life Processes Institute is where new cures and biomedical discoveries begin at Northwestern.,False,2013-05-22,781,1417,"Evanston, IL","In this piece for @ChicagoCouncil, CLP member Curt Horvath and Diana Horvath, president, @2blades, remind us that our success as a human race depends on biological research on microbial threats!: https://t.co/SvLrNTsz1V @jakstatman #covid-19 @ResearchNU https://t.co/AA3ma6dZVZ"
70,1256370618804711424,2020-05-01,https://twitter.com/AliSemmence/status/1256370618804711424,279,0,0,2,0,en,False,False,False,False,,0,False,1883372616,Alastair Semmence,,False,2013-09-19,130,140,Newcastle,"‘In Germany, Bundesliga side FC Cologne have announced tonight 3 positive COVID-19 cases after the squad and coaching staff were tested on Thursday at training. They are symptom-free but will spend 14 days in quarantine. Group training will continue’

Forget footy man ffs #COVID"
71,1256370614404775937,2020-05-01,https://twitter.com/Scott_A_Wood/status/1256370614404775937,157,0,0,0,0,en,True,False,False,False,,0,True,314386549,Scott Allen Wood,Seeker of Truth. Husband. Dad. Guitarist. Vocalist. Dog lover. Investor. #crypto  #blockchain. Scott_A_Wood on #GETTR,False,2011-06-10,3718,5008,"Lewistown, PA, USA","Corona: if they lied then, why wouldn’t they lie now?
via @jonrappoport
#coronavirus #COVID__19 #Covid_19 #COVID #Plandemic #lockdown https://t.co/n6ctlqpAi1"
72,1256370567659257857,2020-05-01,https://twitter.com/farmdaily/status/1256370567659257857,165,0,0,0,0,en,True,True,False,False,,0,True,277709487,Farm Progress Daily,Farm Progress Daily provides local and national agriculture news alongside top level ag information to help you improve your farm business.,False,2011-04-05,12908,767,"Des Moines, IA","Answers to common questions about #COVID-19 and #farming. Q1: Why should I be concerned about this novel coronavirus?
https://t.co/g96lj0nuc8 https://t.co/WRg8NYEmyG"
73,1256370556309516296,2020-05-01,https://twitter.com/SWorldpodcast/status/1256370556309516296,233,0,0,1,0,en,True,False,False,False,,0,True,1217983702766014464,"Strange, Strange, World","Strange, Strange, World is a podcast giving you the anthology series of weird and unique stories",False,2020-01-17,10,72,Los Angeles,"Learn something new everyday. If you want to be featured on the next season send me your weird work story.
.
.
.
.
.
.
.
#weird #weirdfact #strange #quarantine #covid #coronavirus #friday #animal #racoon #odd… https://t.co/yQNFuoyHfj"
74,1256370528157265921,2020-05-01,https://twitter.com/Luoluo_Hong/status/1256370528157265921,85,0,0,0,0,en,True,False,False,False,,0,False,93586775,Luoluo Hong 洪樂樂,@GeorgiaTech inaugural VP for #StudentEngagement & #Wellbeing; #SAPro; @Warcraft lvl 70 human warlock; staff to 2 cats; #LOTR fan; she/her; OPINIONS ARE MY OWN,False,2009-11-30,1196,826,"Atlanta, GA",Report: #COVID-19 will likely spread for up to two more years https://t.co/dcFnt18Q0H
75,1256370381679542273,2020-05-01,https://twitter.com/RarePatient/status/1256370381679542273,285,0,0,2,0,en,False,False,False,False,,0,True,1198824339136606208,RareDiseasePatient♿️😷Ⓥ🐱🌈🚺🎵📖💡☮️🌹🌱♻️🚭,"#RareDisease patient, missing life as polymath, classical musician, linguist, university instructor, minister, metaphysicist, intuitive, naturalist, #vegan ARA",False,2019-11-25,206,189,"San Diego, CA","@NBCLA @KTLAnewsdesk @latimes @ABC7 @CBSLA @NBCLA @KCBSKCALDesk @sdutIdeas @10News @News8 @nbcsandiego @NBCUniversal @MSNBC_Breaking @maddow @allinwithchris @cnnbrk 

After the last #HuntingtonBeach protest, #COVID struck all area #NursingHomes, incl mine. THESE PEOPLE ARE KILLING US."
76,1256370350801240064,2020-05-01,https://twitter.com/citytransportin/status/1256370350801240064,280,0,0,0,1,en,False,False,False,False,,0,True,1708501928,Simon,"transport geek; buses trains trams etc
air pollution, politics, exopolitics, futurism, a new epoch for humanity, more.

Free thinker - often 'outside the box'",False,2013-08-28,420,112,Planet Earth,"Its said the #Covid_19 death rate in the USA is exceptionally high

This might help explain why... hospitals have a financial reason to say all patients have the virus

Medicare reimbursements for:
respiratory difficulty $4600
if it involves a ventilator $13,000
if #covid $39,000"
77,1256370320270819328,2020-05-01,https://twitter.com/LakeviewJulie/status/1256370320270819328,184,0,1,1,0,en,True,False,False,False,,0,True,3363291113,Julie Lakeview,Finding and sharing interesting investing type things but not recommending anything to anyone!,False,2015-07-06,859,870,"Chicago, IL",White House Launches 'Operation Warp Speed for a COVID-19 Vaccine - GeoVax CEO on Newsmax  https://t.co/D3zB3N9eon #COVID-19 #infectiousdiseases #vaccines $GOVX @newsmax @ShaunKraisman
78,1256370315099344904,2020-05-01,https://twitter.com/Mac_Laventure/status/1256370315099344904,123,1,0,1,0,en,False,False,False,False,,0,False,864208395754254336,Mac Laventure,,False,2017-05-15,60,162,,Stepped on a scale yesterday and mannn....all I'm gonna say is gyms need to be considered essential services asap!!! #COVID
79,1256370166121799680,2020-05-01,https://twitter.com/JustCanadianGal/status/1256370166121799680,224,0,0,0,1,en,True,False,False,False,,0,True,758076823372718080,Old Woman’s Chair in the 1% Feudal World,#ambivert #she. Mgt costs Vs #100yearplan? #controls #laws lacking. #polis work for #1% for 10% money flows’ or #feudal by #salary & #poverty #corruption,False,2016-07-26,955,1732,"World, Ottawa:  We Can ! Lol",Coronavirus disease (COVID-19): Outbreak update - https://t.co/fcWIEmyNbe  up goes case count and death rate of six percent  #day49 #covid 55000 cases  outbreaks in facilities in all industries next?  https://t.co/6z68oXoern
80,1256370130390409217,2020-05-01,https://twitter.com/Eagleresa/status/1256370130390409217,284,0,0,0,0,en,False,False,False,True,,0,True,588846171,Keith Goode,"Independent research of ASX listed mining companies based on site visits. 
Gold & Platinum follower / analyst since 1976",False,2012-05-24,4144,1397,Sydney,True it’s not prescribed for ppl with heart conditions &amp; 1 trial was on ppl in icu on ventilators with heart conditions. But if you have heart probs and get #coronavirus #covid the death rate appears to be &gt;70% on doing nothing apart from ventilators which are ~40% -70% deaths
81,1256370113978208257,2020-05-01,https://twitter.com/datacollectivco/status/1256370113978208257,166,0,1,1,0,en,False,True,False,False,,0,True,1243684371745423360,The Data Collective,Enhancing data skill sets while not conforming to work and social expectations. #DataScience #Data #DigitalMarketing #Accounting #Analytics #Coding,False,2020-03-27,361,1121,,"Ahh… the art of getting a cocktail delivered to your doorstep.  Happy weekend to all of us.

#Delivery #lockdown #Covid_19 #coronavirus #COVID https://t.co/lxcJLLyaMC"
82,1256370097297387520,2020-05-01,https://twitter.com/CoronaVirusNFO/status/1256370097297387520,190,0,0,0,0,en,True,False,False,False,,0,True,1238684966063501313,CoronaVirusNewsLive.com,Latest Live News Related To The Corona Virus (COVID-19) Pandemic.,False,2020-03-14,72,0,,"South Africa Eases One of World's Strictest Coronavirus Lockdowns #coronavirus #africa #coronavirus #covid-19 #eases #lockdowns #south #southafrica #strictest #worlds
https://t.co/6aJ2PUGD7l"
83,1256370053194407936,2020-05-01,https://twitter.com/Nkosina21622081/status/1256370053194407936,176,0,0,0,0,en,False,False,False,False,,0,True,1221107099591217152,17....,"🙇‍♂️ | Young leader
📙 | Writer
🎙 | Rapper
📀 | Customizing boy
📺 | Content Creator",False,2020-01-25,405,248,,"This is the time we really need sci-fi to be true...

Thanos gotta snap twice so we can say good bye to 2020 and coronavirus 
#COVID__19 #MayDay2020 #COVID #lockdownextension #"
84,1256370016691290112,2020-05-01,https://twitter.com/2020Protest/status/1256370016691290112,153,2,1,2,0,en,False,True,False,False,,0,True,1256305623249162241,PROTEST PITTSBURGH 2020,🚨PROTEST TO TAKE PLACE AT PITTSBURGH CITY HALL🚨 DATE- MAY 5th 1:00 PM FOLLOW IF YOU ARE ANTI LOCKDOWN SPREAD THE WORD TO ANYONE. FIGHT FOR OUR FREEDOMS,False,2020-05-01,53,161,,"LET THE PEOPLE OF PITTSBURGH KNOW SO OUR FREEDOM CAN BE RESTORED,ENOUGH IS ENOUGH🇺🇸‼️ #openpa #COVID #corona #protest #pittsburgh https://t.co/dNlg7BGZTM"
85,1256370009233858568,2020-05-01,https://twitter.com/DrLiebknicht/status/1256370009233858568,264,0,1,1,0,en,True,False,False,False,,0,True,1400552659,Miguelito Loveless,"Brilliant mad scientist, philosopher, mischief-maker, citizen. Never turn your back on a Republican. #MaskUp #Resist #BidenHarrisToSaveAmerica",False,2013-05-03,2503,5000,The Wild Wild West & Beyond!,"What the f*ck is wrong with this country? So much is sick here, and not just #coronavirus. Turn the water on! 😮😣🚿🚽  'It feels like nobody cares': the Americans living without running water amid #Covid-19 #WTFAmerica #TurnTheWaterOn  #water

https://t.co/OS5euoJOyO"
