,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
51,1411053011682664450,2021-07-02,https://twitter.com/OrlaGuerin/status/1411053011682664450,279,61,103,756,24,en,False,True,False,False,,10,True,2435596224,Orla Guerin,Senior International Correspondent @BBCNews. Dubliner making detours for decades. Never far from a cup of tea. Own views. Retweets not endorsements.,False,2014-04-09,159657,4500,,"#Brazil - breathtaking beautiful and home to the second deadliest #Covid outbreak in the world.  More than 500,000 have been killed by the virus, dismissed by President Jair Bolsonaro as "" a little flu"". We'll be on the ground telling the story from here. https://t.co/dHn6oY5miy"
52,1411038208125714441,2021-07-02,https://twitter.com/21WIRE/status/1411038208125714441,307,26,116,258,6,en,False,True,False,False,,3,False,16936686,Patrick Henningsen,"Geopolitical analyst, indy journo & host: https://t.co/K2aNwqmbQP, https://t.co/kfyUgTSV4Y & https://t.co/LIaOhQKuCY, fierce critic of MSM propaganda, ❤️’in the Old Normal. https://t.co/YliYe40pMr",False,2008-10-23,111947,3325,"Arizona, USA","From now on, these fanatics &amp; UNSDG propagandists will label any fire or weekend heat spell as a “climate crisis”, just like #Covid, through magic of computer software modelling - they’ll create a ‘crisis’ anywhere, anytime. “Nowhere is safe”, the perpetual ‘state of emergency’… https://t.co/AxEJvT8RZ2"
53,1411030539553832962,2021-07-02,https://twitter.com/the_Arkivist/status/1411030539553832962,256,16,173,212,31,en,True,True,False,False,,13,True,1186743284124667904,the Arkivist,Please follow the @OpenVAERS account to get weekly updates about the data.,False,2019-10-22,5967,292,,"#covid #ThisIsOurShot 
The new #VAERS numbers. Through 6.25.21
~800 new deaths added this week. 
***1543 cases of myocarditis/pericarditis UNDER AGE 30. *** 

https://t.co/OjpVrTpUdB
Please stayed tuned, something new coming today.. https://t.co/npLcJzQFwX"
54,1411025558994051074,2021-07-02,https://twitter.com/21WIRE/status/1411025558994051074,302,19,118,218,9,en,False,True,False,False,,4,False,16936686,Patrick Henningsen,"Geopolitical analyst, indy journo & host: https://t.co/K2aNwqmbQP, https://t.co/kfyUgTSV4Y & https://t.co/LIaOhQKuCY, fierce critic of MSM propaganda, ❤️’in the Old Normal. https://t.co/YliYe40pMr",False,2008-10-23,111947,3325,"Arizona, USA","This gets the prize for most desperate propaganda today. “Number of #Covid patients highest since March.”

Only FIVE ‘Covid’ patients. 

Up “fivefold” from… 1. 

This is getting ridiculous now, they’re banking on people not reading these articles, only brainwashed by headlines… https://t.co/POwYN32N3I"
55,1410996073942990850,2021-07-02,https://twitter.com/DrRanj/status/1410996073942990850,275,33,80,2750,4,en,False,False,False,False,,0,False,130034862,Ranj Singh,NHS Doctor | BAFTA Award-Winning TV Presenter | Sunday Times Best-Selling Author | Columnist | Charity Ambassador | Views my own! He/Him 🏳️‍🌈,False,2010-04-06,179132,290,London,"Almost 80 MILLION #COVID vaccine doses have been administered in the UK - over 33 MILLION people have had both.

Vaccines have broken the infection-hospitalisation-death chain.

This is PHENOMENAL! We’re not out of the woods, but we are in a much better place than before! 👏🏽"
56,1410989076568752130,2021-07-02,https://twitter.com/Annakhait/status/1410989076568752130,248,45,108,328,5,en,False,True,False,False,,5,False,534881613,Anna Khait,JESUS! Ex-Pro Poker • SURVIVOR S32 Contestant 🌴Worked as Undercover Journalist at Project Veritas • IG: realAnnaKhait • Ministry: @gatheringbride,False,2012-03-23,308539,887,United States,"I just spoke to a friend who lives in South Africa and it’s REALLY bad there right now.... you can’t go to church or you WILL be arrested!! But, you can take a South African taxi and pack 30 people it in.. no problem! #covid https://t.co/939pTwaLoV"
57,1410986963759472646,2021-07-02,https://twitter.com/HeartBobH/status/1410986963759472646,145,4,3,80,1,en,False,True,False,False,,0,True,57926717,Robert Harrington,"Stanford University cardiologist/clinical researcher. Interested in health related research, policy, innovative learning tools. Past President, @American_Heart",False,2009-07-18,19365,2493,"Stanford, CA",First time back in @CityOfBoston since #Covid @RedSox #lobster #familytime Catching my breath and enjoying some down time https://t.co/qWF3nAPCkb
58,1410985812762587144,2021-07-02,https://twitter.com/arunpudur/status/1410985812762587144,273,2,49,141,0,en,False,False,False,False,,0,True,81582883,Arun Pudur,Views Personal l RTs & Likes ≠ Endorsement,False,2009-10-11,98167,250,🇮🇳,"#Kerala's Fake Model has collapsed. 

After elections the Health Minister was fired coz she had failed miserably, but, Communist media covered it up &amp; so did Babus so their comrades return to power. 

Now Kerala has begged Modi to take over the colossal #Covid problem."
59,1410974063867035649,2021-07-02,https://twitter.com/sumanthraman/status/1410974063867035649,205,26,11,271,1,en,False,False,False,False,,0,True,54436268,Sumanth Raman,"Television Anchor Person and Commentator, Political Analyst, Doctor and Healthcare IT Professional.RT's not endorsements",False,2009-07-07,347782,1477,Chennai,Present lockdown in TN (if we can still call it that) extended until 12th July 2021. More relaxations announced. Restaurants can function with 50% occupancy. Shops can be open until 8p.m. #Covid #Tamilnadu
60,1410970931153997824,2021-07-02,https://twitter.com/paddymacc1/status/1410970931153997824,304,10,26,83,2,en,False,True,False,False,,0,False,240721248,Paddy McKenna,"I'm known by the name of Paddy, but if you need to know who I really am, well that's a different story.
I am NOT politically alligned, 
but I am socially aware",False,2011-01-20,4489,4879,#MeathEast,"This is how many people are waiting for a hospital appointment in Ireland.
This is phenomenal, and why aren't the main opposition party @sinnfeinireland shouting this from the rooftops
This is an epidemic which should kick #covid's ass into touch,
but is being ignored by everyone https://t.co/VG9roslixJ"
61,1410968690502209546,2021-07-02,https://twitter.com/ShashiTharoor/status/1410968690502209546,288,27,99,710,7,en,True,False,False,False,,8,True,24705126,Shashi Tharoor,"INC. MP for Thiruvananthapuram. Author of 24 books. FounderChmn @ProfCong(AIPC). ExMinister ofState, Govt.of India. Former UnderSecretaryGeneral, UnitedNations.",False,2009-03-16,8486976,1146,New Delhi & Thiruvananthapuram,"Why Malayalam cinema, not Bollywood, makes India’s best #Covid films: it's ingenious in working around the limitations imposed by the #pandemic, using manpower, resources, money, locations &amp;technology frugally, efficiently &amp;inventively, says the @guardian: https://t.co/bPSjHOVbCe"
62,1410963065999331328,2021-07-02,https://twitter.com/KevDoyle_Indo/status/1410963065999331328,192,9,15,89,1,en,True,False,False,False,,0,True,21288674,Kevin Doyle,"Group Head of News at Mediahuis 🇮🇪. Presenter on Indo Daily podcast. Political Journalist of Year & Best Podcast 2019. Offaly bred, Dublin seasoned.",False,2009-02-19,36358,2640,"Dublin City, Ireland","#Exclusive Ireland is on the brink of buying one million Covid-19 vaccines from the Romania. I understand the deal includes 700k Pfizer and 300k Moderna doses. #Covid 
 https://t.co/NQkVmQYQ8r"
63,1410953515686514694,2021-07-02,https://twitter.com/_lokeshsharma/status/1410953515686514694,283,27,191,359,9,en,False,False,False,False,,0,True,109504853,Lokesh Sharma,"OSD to Hon’ble Chief Minister, Rajasthan. Man On A Mission. Tweets are personal, RTs do not imply endorsement.",False,2010-01-29,170620,1183,"Jaipur, India","#Rajasthan #CoronaUpdate

76 #COVID cases reported
Out of which 27 from #Jaipur
Today's #Recovered✅159

0⃣ Cases in 15 Districts

Active Cases decline⤵️to 1312
Recovery Rate increases⤴️to 98.91%

Keep wearing mask&amp; strictly follow protocols to #StaySafeStayHealthy
😷🧴🙌🧍‍♀️__🧍‍♀️💉"
64,1410929942196461569,2021-07-02,https://twitter.com/Sanju_Verma_/status/1410929942196461569,279,3,30,78,0,en,False,False,False,False,,0,True,2441854915,Sanju Verma,"National Spokesperson of BJPlEconomist MBA FinancelRanked in AsiamoneylEx JPMorgan,Philip Capital&HDFCSecl XavieritelColumnistlBest Selling AuthorlUni of Oxford",False,2014-04-13,110349,215,,"In fact,never before in history of post independent India,did we ever hit $95bn in Exports,in a single quarter,something that happened, this June

Despite #Covid,we got highest #FDI inflow of $81.72 bn in FY21

FDI of $6.24 bn in April2021 is 38% higher,Vs April2020

#Modinomics"
65,1410918472117362689,2021-07-02,https://twitter.com/petertimmins3/status/1410918472117362689,280,11,319,700,7,en,False,False,False,False,,2,True,789931818644561921,Pete Timmins,"Dad and Grandad, blissfully retired, living in a rural French hamlet.",False,2016-10-22,14895,4058,"Pardaillan, France","When #brexiters claim empty shelves in supermarkets are down to #covid, not lorry driver shortages caused by #brexit, remind them of two things
1) Johnson claims the UK has a world beating vaccination programme unhindered by the EU
2) There are no empty shelves in EU supermarkets"
66,1410899223189594115,2021-07-02,https://twitter.com/sylvesterchauke/status/1410899223189594115,85,9,40,175,6,en,False,False,False,False,,0,False,47963234,Sylvester Chauke,Author: #StandAgainstBland Founder & Chief Architect; DNA Brand Architects. Award winning entrepreneur and enemy of the ordinary. Full stop.,False,2009-06-17,31537,2356,Johannesburg,"Hard not to be affected by all this loss and trauma around us. 
It’s heavy! 💔 
#Covid"
67,1410886310953459714,2021-07-02,https://twitter.com/Zubhaque/status/1410886310953459714,279,3,28,104,1,en,False,False,False,False,,1,True,626470812,Dr Zubaida Haque,Former CEO @equalitytrust. Former interim CEO @Runnymedetrust. Trustee @thehowardleague. Member @Independentsage. Fellow @theRSAorg Tweets my own.,False,2012-07-04,28880,5145,"London, UK","If anything, all the indications are that Johnson's govt are going to remove ALL #covid safeguards, including #facemasks and social distancing post-July 19 despite rocketing cases. And the sheer irony/worry that mass events are allowed to take place but Parliament meeting is not"
68,1410856396963340291,2021-07-02,https://twitter.com/miamalan/status/1410856396963340291,207,5,56,79,8,en,False,False,False,False,,5,True,299610680,Mia Malan,Editor-in-chief @bhekisisa_MG. Subscribe to our newsletter: https://t.co/WHFq7od7w4,False,2011-05-16,39747,1614,"Johannesburg, South Africa","[Thread] 1. Nicholas Crisp (@HealthZA): How fast can we get #COVID vaccines into the community? We administered 122 701 doses in past 24 hours (that's the nr captured by the #EVDS, so not paper entries yet)."
69,1410846022134284289,2021-07-02,https://twitter.com/ThuliMadonsela3/status/1410846022134284289,288,15,13,181,5,en,False,True,False,False,,0,True,2389227352,Prof Thuli Madonsela #KindnessBuilds,Social Justice Chair&MPlan Convener|Advocate|@ThumaFoundation Founder|Author|Life activist on Justice-Human Rights-Rule of Law-Governance|Summited Kilimanjarox2,False,2014-03-06,1745595,3414,,No words to describe the utter shock and sorrow of hearing about the passing of Dr John Tibane. ⁦He brought much wisdom and humanity to ⁦⁦⁦@ThumaFoundation⁩ programme helping startup leaders navigate the #COVID disruption with agility and resilience #RIPJohnTibane https://t.co/9RYjWbW1Cr
70,1410845693690978305,2021-07-02,https://twitter.com/EU_Commission/status/1410845693690978305,197,6,58,137,8,en,False,True,False,False,,0,False,157981564,European Commission,News and information from the European Commission. Social media and data protection policy: https://t.co/Gz53Net1PO,False,2010-06-21,1820056,655,"Brussels, Belgium","⏰ Reminder!

It is necessary to complete your vaccination to get the best possible protection from #COVID-19.

Depending on the vaccine, this could be one 🩹 or two 🩹🩹 doses. https://t.co/EsdFRcrdpN"
71,1410845164164235269,2021-07-02,https://twitter.com/miamalan/status/1410845164164235269,179,9,55,89,8,en,False,True,False,False,,14,True,299610680,Mia Malan,Editor-in-chief @bhekisisa_MG. Subscribe to our newsletter: https://t.co/WHFq7od7w4,False,2011-05-16,39747,1614,"Johannesburg, South Africa","[Thread] 1. Glenda Gray, @MRCza:  How effective are different #COVID vaccines @ the Beta variant (B.1.351)?
* #JnJ: 64%
* Novavax: 48.6%
* AstraZeneca: 10% https://t.co/Rfh0Tk01Va"
72,1410835843669839877,2021-07-02,https://twitter.com/deniseshrivell/status/1410835843669839877,219,6,35,183,1,en,False,False,False,False,,0,True,16094885,Denise Shrivell @deniseshrivell@aus.social,"Active #auspol participant, campaigner & commentator. Regular SpinProof live podcaster. Own views frequently expressed.",False,2008-09-02,35468,6832,#Northsydneyvotes,"I truly can’t believe how Morrison has been dragged kicking &amp; screaming into every single step of managing #covid 
Even now - it’s all over 12 months too late - &amp; is likely to be more spin over substance #auspol"
73,1410828312486703114,2021-07-02,https://twitter.com/AshwiniKChoubey/status/1410828312486703114,148,8,17,146,1,en,False,False,False,False,,0,False,706963995,Ashwini Kr. Choubey,"Union Minister of State for Ministry of Consumer Affairs, Food and Public Distribution; and Ministry of Environment, Forest and Climate Change. Govt.of India",False,2013-10-09,279665,194,"New Delhi, India","#COVID-19 Vaccination.

More than 33.63 Crore vaccine doses provided by Government of India to States/UTs.

More than 44 lakh doses in the pipeline."
74,1410821456108212224,2021-07-02,https://twitter.com/MizzimaNews/status/1410821456108212224,133,24,472,545,2732,en,True,True,False,False,,1,False,76294023,Mizzima News,Myanmar News brings you the latest news and insight into Burma or Myanmar as the country transitions. https://t.co/KYvfScwRVc,False,2009-09-22,859638,924,Thailand,Protester’s mother pressured to repay #Covid loans | Mizzima Myanmar News and Insight https://t.co/s1LewTJvjs https://t.co/iE6iZ32Qoo
75,1410816540564353026,2021-07-02,https://twitter.com/MizzimaNews/status/1410816540564353026,173,29,373,429,278,en,True,True,False,False,,0,True,76294023,Mizzima News,Myanmar News brings you the latest news and insight into Burma or Myanmar as the country transitions. https://t.co/KYvfScwRVc,False,2009-09-22,859638,924,Thailand,More than 90 border guard police at #Maungdaw in northern #Rakhine infected with #Covid 19 | Mizzima Myanmar News and Insight https://t.co/A1wlm64faP https://t.co/ehJeOSFLzc
